lon,lat
103.10083333333334,16.364166666666666
103.1425,16.364166666666666
103.18416666666666,16.364166666666666
103.22583333333334,16.364166666666666
103.2675,16.364166666666666
103.30916666666666,16.364166666666666
103.35083333333334,16.364166666666666
103.3925,16.364166666666666
103.43416666666666,16.364166666666666
103.47583333333334,16.364166666666666
103.5175,16.364166666666666
103.55916666666666,16.364166666666666
103.60083333333334,16.364166666666666
103.6425,16.364166666666666
103.68416666666666,16.364166666666666
103.72583333333334,16.364166666666666
103.7675,16.364166666666666
103.80916666666666,16.364166666666666
103.85083333333334,16.364166666666666
103.8925,16.364166666666666
103.93416666666666,16.364166666666666
103.97583333333334,16.364166666666666
104.0175,16.364166666666666
104.05916666666666,16.364166666666666
104.10083333333334,16.364166666666666
104.1425,16.364166666666666
104.18416666666666,16.364166666666666
104.22583333333334,16.364166666666666
104.2675,16.364166666666666
104.30916666666666,16.364166666666666
104.35083333333334,16.364166666666666
104.3925,16.364166666666666
104.43416666666666,16.364166666666666
104.47583333333334,16.364166666666666
104.5175,16.364166666666666
104.55916666666666,16.364166666666666
104.60083333333334,16.364166666666666
104.6425,16.364166666666666
104.68416666666666,16.364166666666666
104.72583333333334,16.364166666666666
104.7675,16.364166666666666
104.80916666666666,16.364166666666666
104.85083333333334,16.364166666666666
104.8925,16.364166666666666
104.93416666666666,16.364166666666666
104.97583333333334,16.364166666666666
105.0175,16.364166666666666
105.05916666666666,16.364166666666666
105.10083333333334,16.364166666666666
105.1425,16.364166666666666
105.18416666666666,16.364166666666666
105.22583333333334,16.364166666666666
105.2675,16.364166666666666
105.30916666666666,16.364166666666666
105.35083333333334,16.364166666666666
105.3925,16.364166666666666
105.43416666666666,16.364166666666666
105.47583333333334,16.364166666666666
105.5175,16.364166666666666
105.55916666666666,16.364166666666666
105.60083333333334,16.364166666666666
105.6425,16.364166666666666
105.68416666666666,16.364166666666666
105.72583333333334,16.364166666666666
105.7675,16.364166666666666
105.80916666666666,16.364166666666666
105.85083333333334,16.364166666666666
105.8925,16.364166666666666
105.93416666666666,16.364166666666666
105.97583333333334,16.364166666666666
106.0175,16.364166666666666
106.05916666666666,16.364166666666666
106.10083333333334,16.364166666666666
106.1425,16.364166666666666
106.18416666666666,16.364166666666666
106.22583333333334,16.364166666666666
106.2675,16.364166666666666
106.30916666666666,16.364166666666666
106.35083333333334,16.364166666666666
106.3925,16.364166666666666
106.43416666666666,16.364166666666666
106.47583333333334,16.364166666666666
106.5175,16.364166666666666
106.55916666666666,16.364166666666666
106.60083333333334,16.364166666666666
106.6425,16.364166666666666
106.68416666666666,16.364166666666666
106.72583333333334,16.364166666666666
106.7675,16.364166666666666
106.80916666666666,16.364166666666666
106.85083333333334,16.364166666666666
106.8925,16.364166666666666
106.93416666666666,16.364166666666666
106.97583333333334,16.364166666666666
107.0175,16.364166666666666
107.05916666666666,16.364166666666666
107.10083333333334,16.364166666666666
107.1425,16.364166666666666
107.18416666666666,16.364166666666666
107.22583333333334,16.364166666666666
107.2675,16.364166666666666
107.30916666666666,16.364166666666666
107.35083333333334,16.364166666666666
107.3925,16.364166666666666
107.43416666666666,16.364166666666666
107.47583333333334,16.364166666666666
107.5175,16.364166666666666
107.55916666666666,16.364166666666666
107.60083333333334,16.364166666666666
100.10083333333336,16.3225
100.14250000000001,16.3225
100.18416666666666,16.3225
100.22583333333336,16.3225
100.26750000000001,16.3225
100.30916666666666,16.3225
100.35083333333336,16.3225
100.39250000000001,16.3225
100.43416666666666,16.3225
100.47583333333336,16.3225
100.51750000000001,16.3225
100.55916666666666,16.3225
100.60083333333336,16.3225
100.64250000000001,16.3225
100.68416666666666,16.3225
100.72583333333336,16.3225
100.76750000000001,16.3225
100.80916666666666,16.3225
100.85083333333336,16.3225
100.89250000000001,16.3225
100.93416666666666,16.3225
100.97583333333336,16.3225
101.01750000000001,16.3225
101.05916666666666,16.3225
101.10083333333336,16.3225
101.14250000000001,16.3225
101.18416666666666,16.3225
101.22583333333336,16.3225
101.26750000000001,16.3225
101.30916666666666,16.3225
101.35083333333336,16.3225
101.39250000000001,16.3225
101.43416666666666,16.3225
101.47583333333336,16.3225
101.51750000000001,16.3225
101.55916666666666,16.3225
101.60083333333336,16.3225
101.64250000000001,16.3225
101.68416666666666,16.3225
101.72583333333336,16.3225
101.76750000000001,16.3225
101.80916666666666,16.3225
101.85083333333336,16.3225
101.89250000000001,16.3225
101.93416666666666,16.3225
101.97583333333336,16.3225
102.01750000000001,16.3225
102.05916666666666,16.3225
102.10083333333336,16.3225
102.14250000000001,16.3225
102.18416666666666,16.3225
102.22583333333336,16.3225
102.26750000000001,16.3225
102.30916666666666,16.3225
102.35083333333336,16.3225
102.3925,16.3225
102.43416666666666,16.3225
102.47583333333334,16.3225
102.5175,16.3225
102.55916666666666,16.3225
102.60083333333334,16.3225
102.6425,16.3225
102.68416666666666,16.3225
102.72583333333334,16.3225
102.7675,16.3225
102.80916666666666,16.3225
102.85083333333334,16.3225
102.8925,16.3225
102.93416666666666,16.3225
102.97583333333334,16.3225
103.0175,16.3225
103.05916666666666,16.3225
103.10083333333334,16.3225
103.1425,16.3225
103.18416666666666,16.3225
103.22583333333334,16.3225
103.2675,16.3225
103.30916666666666,16.3225
103.35083333333334,16.3225
103.3925,16.3225
103.43416666666666,16.3225
103.47583333333334,16.3225
103.5175,16.3225
103.55916666666666,16.3225
103.60083333333334,16.3225
103.6425,16.3225
103.68416666666666,16.3225
103.72583333333334,16.3225
103.7675,16.3225
103.80916666666666,16.3225
103.85083333333334,16.3225
103.8925,16.3225
103.93416666666666,16.3225
103.97583333333334,16.3225
104.0175,16.3225
104.05916666666666,16.3225
104.10083333333334,16.3225
104.1425,16.3225
104.18416666666666,16.3225
104.22583333333334,16.3225
104.2675,16.3225
104.30916666666666,16.3225
104.35083333333334,16.3225
104.3925,16.3225
104.43416666666666,16.3225
104.47583333333334,16.3225
104.5175,16.3225
104.55916666666666,16.3225
104.60083333333334,16.3225
104.6425,16.3225
104.68416666666666,16.3225
104.72583333333334,16.3225
104.7675,16.3225
104.80916666666666,16.3225
104.85083333333334,16.3225
104.8925,16.3225
104.93416666666666,16.3225
104.97583333333334,16.3225
105.0175,16.3225
105.05916666666666,16.3225
105.10083333333334,16.3225
105.1425,16.3225
105.18416666666666,16.3225
105.22583333333334,16.3225
105.2675,16.3225
105.30916666666666,16.3225
105.35083333333334,16.3225
105.3925,16.3225
105.43416666666666,16.3225
105.47583333333334,16.3225
105.5175,16.3225
105.55916666666666,16.3225
105.60083333333334,16.3225
105.6425,16.3225
105.68416666666666,16.3225
105.72583333333334,16.3225
105.7675,16.3225
105.80916666666666,16.3225
105.85083333333334,16.3225
105.8925,16.3225
105.93416666666666,16.3225
105.97583333333334,16.3225
106.0175,16.3225
106.05916666666666,16.3225
106.10083333333334,16.3225
106.1425,16.3225
106.18416666666666,16.3225
106.22583333333334,16.3225
106.2675,16.3225
106.30916666666666,16.3225
106.35083333333334,16.3225
106.3925,16.3225
106.43416666666666,16.3225
106.47583333333334,16.3225
106.5175,16.3225
106.55916666666666,16.3225
106.60083333333334,16.3225
106.6425,16.3225
106.68416666666666,16.3225
106.72583333333334,16.3225
106.7675,16.3225
106.80916666666666,16.3225
106.85083333333334,16.3225
106.8925,16.3225
106.93416666666666,16.3225
106.97583333333334,16.3225
107.0175,16.3225
107.05916666666666,16.3225
107.10083333333334,16.3225
107.1425,16.3225
107.18416666666666,16.3225
107.22583333333334,16.3225
107.2675,16.3225
107.30916666666666,16.3225
107.35083333333334,16.3225
107.3925,16.3225
107.43416666666666,16.3225
107.47583333333334,16.3225
107.5175,16.3225
107.55916666666666,16.3225
107.60083333333334,16.3225
100.10083333333336,16.280833333333334
100.14250000000001,16.280833333333334
100.18416666666666,16.280833333333334
100.22583333333336,16.280833333333334
100.26750000000001,16.280833333333334
100.30916666666666,16.280833333333334
100.35083333333336,16.280833333333334
100.39250000000001,16.280833333333334
100.43416666666666,16.280833333333334
100.47583333333336,16.280833333333334
100.51750000000001,16.280833333333334
100.55916666666666,16.280833333333334
100.60083333333336,16.280833333333334
100.64250000000001,16.280833333333334
100.68416666666666,16.280833333333334
100.72583333333336,16.280833333333334
100.76750000000001,16.280833333333334
100.80916666666666,16.280833333333334
100.85083333333336,16.280833333333334
100.89250000000001,16.280833333333334
100.93416666666666,16.280833333333334
100.97583333333336,16.280833333333334
101.01750000000001,16.280833333333334
101.05916666666666,16.280833333333334
101.10083333333336,16.280833333333334
101.14250000000001,16.280833333333334
101.18416666666666,16.280833333333334
101.22583333333336,16.280833333333334
101.26750000000001,16.280833333333334
101.30916666666666,16.280833333333334
101.35083333333336,16.280833333333334
101.39250000000001,16.280833333333334
101.43416666666666,16.280833333333334
101.47583333333336,16.280833333333334
101.51750000000001,16.280833333333334
101.55916666666666,16.280833333333334
101.60083333333336,16.280833333333334
101.64250000000001,16.280833333333334
101.68416666666666,16.280833333333334
101.72583333333336,16.280833333333334
101.76750000000001,16.280833333333334
101.80916666666666,16.280833333333334
101.85083333333336,16.280833333333334
101.89250000000001,16.280833333333334
101.93416666666666,16.280833333333334
101.97583333333336,16.280833333333334
102.01750000000001,16.280833333333334
102.05916666666666,16.280833333333334
102.10083333333336,16.280833333333334
102.14250000000001,16.280833333333334
102.18416666666666,16.280833333333334
102.22583333333336,16.280833333333334
102.26750000000001,16.280833333333334
102.30916666666666,16.280833333333334
102.35083333333336,16.280833333333334
102.3925,16.280833333333334
102.43416666666666,16.280833333333334
102.47583333333334,16.280833333333334
102.5175,16.280833333333334
102.55916666666666,16.280833333333334
102.60083333333334,16.280833333333334
102.6425,16.280833333333334
102.68416666666666,16.280833333333334
102.72583333333334,16.280833333333334
102.7675,16.280833333333334
102.80916666666666,16.280833333333334
102.85083333333334,16.280833333333334
102.8925,16.280833333333334
102.93416666666666,16.280833333333334
102.97583333333334,16.280833333333334
103.0175,16.280833333333334
103.05916666666666,16.280833333333334
103.10083333333334,16.280833333333334
103.1425,16.280833333333334
103.18416666666666,16.280833333333334
103.22583333333334,16.280833333333334
103.2675,16.280833333333334
103.30916666666666,16.280833333333334
103.35083333333334,16.280833333333334
103.3925,16.280833333333334
103.43416666666666,16.280833333333334
103.47583333333334,16.280833333333334
103.5175,16.280833333333334
103.55916666666666,16.280833333333334
103.60083333333334,16.280833333333334
103.6425,16.280833333333334
103.68416666666666,16.280833333333334
103.72583333333334,16.280833333333334
103.7675,16.280833333333334
103.80916666666666,16.280833333333334
103.85083333333334,16.280833333333334
103.8925,16.280833333333334
103.93416666666666,16.280833333333334
103.97583333333334,16.280833333333334
104.0175,16.280833333333334
104.05916666666666,16.280833333333334
104.10083333333334,16.280833333333334
104.1425,16.280833333333334
104.18416666666666,16.280833333333334
104.22583333333334,16.280833333333334
104.2675,16.280833333333334
104.30916666666666,16.280833333333334
104.35083333333334,16.280833333333334
104.3925,16.280833333333334
104.43416666666666,16.280833333333334
104.47583333333334,16.280833333333334
104.5175,16.280833333333334
104.55916666666666,16.280833333333334
104.60083333333334,16.280833333333334
104.6425,16.280833333333334
104.68416666666666,16.280833333333334
104.72583333333334,16.280833333333334
104.7675,16.280833333333334
104.80916666666666,16.280833333333334
104.85083333333334,16.280833333333334
104.8925,16.280833333333334
104.93416666666666,16.280833333333334
104.97583333333334,16.280833333333334
105.0175,16.280833333333334
105.05916666666666,16.280833333333334
105.10083333333334,16.280833333333334
105.1425,16.280833333333334
105.18416666666666,16.280833333333334
105.22583333333334,16.280833333333334
105.2675,16.280833333333334
105.30916666666666,16.280833333333334
105.35083333333334,16.280833333333334
105.3925,16.280833333333334
105.43416666666666,16.280833333333334
105.47583333333334,16.280833333333334
105.5175,16.280833333333334
105.55916666666666,16.280833333333334
105.60083333333334,16.280833333333334
105.6425,16.280833333333334
105.68416666666666,16.280833333333334
105.72583333333334,16.280833333333334
105.7675,16.280833333333334
105.80916666666666,16.280833333333334
105.85083333333334,16.280833333333334
105.8925,16.280833333333334
105.93416666666666,16.280833333333334
105.97583333333334,16.280833333333334
106.0175,16.280833333333334
106.05916666666666,16.280833333333334
106.10083333333334,16.280833333333334
106.1425,16.280833333333334
106.18416666666666,16.280833333333334
106.22583333333334,16.280833333333334
106.2675,16.280833333333334
106.30916666666666,16.280833333333334
106.35083333333334,16.280833333333334
106.3925,16.280833333333334
106.43416666666666,16.280833333333334
106.47583333333334,16.280833333333334
106.5175,16.280833333333334
106.55916666666666,16.280833333333334
106.60083333333334,16.280833333333334
106.6425,16.280833333333334
106.68416666666666,16.280833333333334
106.72583333333334,16.280833333333334
106.7675,16.280833333333334
106.80916666666666,16.280833333333334
106.85083333333334,16.280833333333334
106.8925,16.280833333333334
106.93416666666666,16.280833333333334
106.97583333333334,16.280833333333334
107.0175,16.280833333333334
107.05916666666666,16.280833333333334
107.10083333333334,16.280833333333334
107.1425,16.280833333333334
107.18416666666666,16.280833333333334
107.22583333333334,16.280833333333334
107.2675,16.280833333333334
107.30916666666666,16.280833333333334
107.35083333333334,16.280833333333334
107.3925,16.280833333333334
107.43416666666666,16.280833333333334
107.47583333333334,16.280833333333334
107.5175,16.280833333333334
107.55916666666666,16.280833333333334
107.60083333333334,16.280833333333334
100.10083333333336,16.239166666666666
100.14250000000001,16.239166666666666
100.18416666666666,16.239166666666666
100.22583333333336,16.239166666666666
100.26750000000001,16.239166666666666
100.30916666666666,16.239166666666666
100.35083333333336,16.239166666666666
100.39250000000001,16.239166666666666
100.43416666666666,16.239166666666666
100.47583333333336,16.239166666666666
100.51750000000001,16.239166666666666
100.55916666666666,16.239166666666666
100.60083333333336,16.239166666666666
100.64250000000001,16.239166666666666
100.68416666666666,16.239166666666666
100.72583333333336,16.239166666666666
100.76750000000001,16.239166666666666
100.80916666666666,16.239166666666666
100.85083333333336,16.239166666666666
100.89250000000001,16.239166666666666
100.93416666666666,16.239166666666666
100.97583333333336,16.239166666666666
101.01750000000001,16.239166666666666
101.05916666666666,16.239166666666666
101.10083333333336,16.239166666666666
101.14250000000001,16.239166666666666
101.18416666666666,16.239166666666666
101.22583333333336,16.239166666666666
101.26750000000001,16.239166666666666
101.30916666666666,16.239166666666666
101.35083333333336,16.239166666666666
101.39250000000001,16.239166666666666
101.43416666666666,16.239166666666666
101.47583333333336,16.239166666666666
101.51750000000001,16.239166666666666
101.55916666666666,16.239166666666666
101.60083333333336,16.239166666666666
101.64250000000001,16.239166666666666
101.68416666666666,16.239166666666666
101.72583333333336,16.239166666666666
101.76750000000001,16.239166666666666
101.80916666666666,16.239166666666666
101.85083333333336,16.239166666666666
101.89250000000001,16.239166666666666
101.93416666666666,16.239166666666666
101.97583333333336,16.239166666666666
102.01750000000001,16.239166666666666
102.05916666666666,16.239166666666666
102.10083333333336,16.239166666666666
102.14250000000001,16.239166666666666
102.18416666666666,16.239166666666666
102.22583333333336,16.239166666666666
102.26750000000001,16.239166666666666
102.30916666666666,16.239166666666666
102.35083333333336,16.239166666666666
102.3925,16.239166666666666
102.43416666666666,16.239166666666666
102.47583333333334,16.239166666666666
102.5175,16.239166666666666
102.55916666666666,16.239166666666666
102.60083333333334,16.239166666666666
102.6425,16.239166666666666
102.68416666666666,16.239166666666666
102.72583333333334,16.239166666666666
102.7675,16.239166666666666
102.80916666666666,16.239166666666666
102.85083333333334,16.239166666666666
102.8925,16.239166666666666
102.93416666666666,16.239166666666666
102.97583333333334,16.239166666666666
103.0175,16.239166666666666
103.05916666666666,16.239166666666666
103.10083333333334,16.239166666666666
103.1425,16.239166666666666
103.18416666666666,16.239166666666666
103.22583333333334,16.239166666666666
103.2675,16.239166666666666
103.30916666666666,16.239166666666666
103.35083333333334,16.239166666666666
103.3925,16.239166666666666
103.43416666666666,16.239166666666666
103.47583333333334,16.239166666666666
103.5175,16.239166666666666
103.55916666666666,16.239166666666666
103.60083333333334,16.239166666666666
103.6425,16.239166666666666
103.68416666666666,16.239166666666666
103.72583333333334,16.239166666666666
103.7675,16.239166666666666
103.80916666666666,16.239166666666666
103.85083333333334,16.239166666666666
103.8925,16.239166666666666
103.93416666666666,16.239166666666666
103.97583333333334,16.239166666666666
104.0175,16.239166666666666
104.05916666666666,16.239166666666666
104.10083333333334,16.239166666666666
104.1425,16.239166666666666
104.18416666666666,16.239166666666666
104.22583333333334,16.239166666666666
104.2675,16.239166666666666
104.30916666666666,16.239166666666666
104.35083333333334,16.239166666666666
104.3925,16.239166666666666
104.43416666666666,16.239166666666666
104.47583333333334,16.239166666666666
104.5175,16.239166666666666
104.55916666666666,16.239166666666666
104.60083333333334,16.239166666666666
104.6425,16.239166666666666
104.68416666666666,16.239166666666666
104.72583333333334,16.239166666666666
104.7675,16.239166666666666
104.80916666666666,16.239166666666666
104.85083333333334,16.239166666666666
104.8925,16.239166666666666
104.93416666666666,16.239166666666666
104.97583333333334,16.239166666666666
105.0175,16.239166666666666
105.05916666666666,16.239166666666666
105.10083333333334,16.239166666666666
105.1425,16.239166666666666
105.18416666666666,16.239166666666666
105.22583333333334,16.239166666666666
105.2675,16.239166666666666
105.30916666666666,16.239166666666666
105.35083333333334,16.239166666666666
105.3925,16.239166666666666
105.43416666666666,16.239166666666666
105.47583333333334,16.239166666666666
105.5175,16.239166666666666
105.55916666666666,16.239166666666666
105.60083333333334,16.239166666666666
105.6425,16.239166666666666
105.68416666666666,16.239166666666666
105.72583333333334,16.239166666666666
105.7675,16.239166666666666
105.80916666666666,16.239166666666666
105.85083333333334,16.239166666666666
105.8925,16.239166666666666
105.93416666666666,16.239166666666666
105.97583333333334,16.239166666666666
106.0175,16.239166666666666
106.05916666666666,16.239166666666666
106.10083333333334,16.239166666666666
106.1425,16.239166666666666
106.18416666666666,16.239166666666666
106.22583333333334,16.239166666666666
106.2675,16.239166666666666
106.30916666666666,16.239166666666666
106.35083333333334,16.239166666666666
106.3925,16.239166666666666
106.43416666666666,16.239166666666666
106.47583333333334,16.239166666666666
106.5175,16.239166666666666
106.55916666666666,16.239166666666666
106.60083333333334,16.239166666666666
106.6425,16.239166666666666
106.68416666666666,16.239166666666666
106.72583333333334,16.239166666666666
106.7675,16.239166666666666
106.80916666666666,16.239166666666666
106.85083333333334,16.239166666666666
106.8925,16.239166666666666
106.93416666666666,16.239166666666666
106.97583333333334,16.239166666666666
107.0175,16.239166666666666
107.05916666666666,16.239166666666666
107.10083333333334,16.239166666666666
107.1425,16.239166666666666
107.18416666666666,16.239166666666666
107.22583333333334,16.239166666666666
107.2675,16.239166666666666
107.30916666666666,16.239166666666666
107.35083333333334,16.239166666666666
107.3925,16.239166666666666
107.43416666666666,16.239166666666666
107.47583333333334,16.239166666666666
107.5175,16.239166666666666
107.55916666666666,16.239166666666666
107.60083333333334,16.239166666666666
100.10083333333336,16.1975
100.14250000000001,16.1975
100.18416666666666,16.1975
100.22583333333336,16.1975
100.26750000000001,16.1975
100.30916666666666,16.1975
100.35083333333336,16.1975
100.39250000000001,16.1975
100.43416666666666,16.1975
100.47583333333336,16.1975
100.51750000000001,16.1975
100.55916666666666,16.1975
100.60083333333336,16.1975
100.64250000000001,16.1975
100.68416666666666,16.1975
100.72583333333336,16.1975
100.76750000000001,16.1975
100.80916666666666,16.1975
100.85083333333336,16.1975
100.89250000000001,16.1975
100.93416666666666,16.1975
100.97583333333336,16.1975
101.01750000000001,16.1975
101.05916666666666,16.1975
101.10083333333336,16.1975
101.14250000000001,16.1975
101.18416666666666,16.1975
101.22583333333336,16.1975
101.26750000000001,16.1975
101.30916666666666,16.1975
101.35083333333336,16.1975
101.39250000000001,16.1975
101.43416666666666,16.1975
101.47583333333336,16.1975
101.51750000000001,16.1975
101.55916666666666,16.1975
101.60083333333336,16.1975
101.64250000000001,16.1975
101.68416666666666,16.1975
101.72583333333336,16.1975
101.76750000000001,16.1975
101.80916666666666,16.1975
101.85083333333336,16.1975
101.89250000000001,16.1975
101.93416666666666,16.1975
101.97583333333336,16.1975
102.01750000000001,16.1975
102.05916666666666,16.1975
102.10083333333336,16.1975
102.14250000000001,16.1975
102.18416666666666,16.1975
102.22583333333336,16.1975
102.26750000000001,16.1975
102.30916666666666,16.1975
102.35083333333336,16.1975
102.3925,16.1975
102.43416666666666,16.1975
102.47583333333334,16.1975
102.5175,16.1975
102.55916666666666,16.1975
102.60083333333334,16.1975
102.6425,16.1975
102.68416666666666,16.1975
102.72583333333334,16.1975
102.7675,16.1975
102.80916666666666,16.1975
102.85083333333334,16.1975
102.8925,16.1975
102.93416666666666,16.1975
102.97583333333334,16.1975
103.0175,16.1975
103.05916666666666,16.1975
103.10083333333334,16.1975
103.1425,16.1975
103.18416666666666,16.1975
103.22583333333334,16.1975
103.2675,16.1975
103.30916666666666,16.1975
103.35083333333334,16.1975
103.3925,16.1975
103.43416666666666,16.1975
103.47583333333334,16.1975
103.5175,16.1975
103.55916666666666,16.1975
103.60083333333334,16.1975
103.6425,16.1975
103.68416666666666,16.1975
103.72583333333334,16.1975
103.7675,16.1975
103.80916666666666,16.1975
103.85083333333334,16.1975
103.8925,16.1975
103.93416666666666,16.1975
103.97583333333334,16.1975
104.0175,16.1975
104.05916666666666,16.1975
104.10083333333334,16.1975
104.1425,16.1975
104.18416666666666,16.1975
104.22583333333334,16.1975
104.2675,16.1975
104.30916666666666,16.1975
104.35083333333334,16.1975
104.3925,16.1975
104.43416666666666,16.1975
104.47583333333334,16.1975
104.5175,16.1975
104.55916666666666,16.1975
104.60083333333334,16.1975
104.6425,16.1975
104.68416666666666,16.1975
104.72583333333334,16.1975
104.7675,16.1975
104.80916666666666,16.1975
104.85083333333334,16.1975
104.8925,16.1975
104.93416666666666,16.1975
104.97583333333334,16.1975
105.0175,16.1975
105.05916666666666,16.1975
105.10083333333334,16.1975
105.1425,16.1975
105.18416666666666,16.1975
105.22583333333334,16.1975
105.2675,16.1975
105.30916666666666,16.1975
105.35083333333334,16.1975
105.3925,16.1975
105.43416666666666,16.1975
105.47583333333334,16.1975
105.5175,16.1975
105.55916666666666,16.1975
105.60083333333334,16.1975
105.6425,16.1975
105.68416666666666,16.1975
105.72583333333334,16.1975
105.7675,16.1975
105.80916666666666,16.1975
105.85083333333334,16.1975
105.8925,16.1975
105.93416666666666,16.1975
105.97583333333334,16.1975
106.0175,16.1975
106.05916666666666,16.1975
106.10083333333334,16.1975
106.1425,16.1975
106.18416666666666,16.1975
106.22583333333334,16.1975
106.2675,16.1975
106.30916666666666,16.1975
106.35083333333334,16.1975
106.3925,16.1975
106.43416666666666,16.1975
106.47583333333334,16.1975
106.5175,16.1975
106.55916666666666,16.1975
106.60083333333334,16.1975
106.6425,16.1975
106.68416666666666,16.1975
106.72583333333334,16.1975
106.7675,16.1975
106.80916666666666,16.1975
106.85083333333334,16.1975
106.8925,16.1975
106.93416666666666,16.1975
106.97583333333334,16.1975
107.0175,16.1975
107.05916666666666,16.1975
107.10083333333334,16.1975
107.1425,16.1975
107.18416666666666,16.1975
107.22583333333334,16.1975
107.2675,16.1975
107.30916666666666,16.1975
107.35083333333334,16.1975
107.3925,16.1975
107.43416666666666,16.1975
107.47583333333334,16.1975
107.5175,16.1975
107.55916666666666,16.1975
107.60083333333334,16.1975
100.10083333333336,16.155833333333334
100.14250000000001,16.155833333333334
100.18416666666666,16.155833333333334
100.22583333333336,16.155833333333334
100.26750000000001,16.155833333333334
100.30916666666666,16.155833333333334
100.35083333333336,16.155833333333334
100.39250000000001,16.155833333333334
100.43416666666666,16.155833333333334
100.47583333333336,16.155833333333334
100.51750000000001,16.155833333333334
100.55916666666666,16.155833333333334
100.60083333333336,16.155833333333334
100.64250000000001,16.155833333333334
100.68416666666666,16.155833333333334
100.72583333333336,16.155833333333334
100.76750000000001,16.155833333333334
100.80916666666666,16.155833333333334
100.85083333333336,16.155833333333334
100.89250000000001,16.155833333333334
100.93416666666666,16.155833333333334
100.97583333333336,16.155833333333334
101.01750000000001,16.155833333333334
101.05916666666666,16.155833333333334
101.10083333333336,16.155833333333334
101.14250000000001,16.155833333333334
101.18416666666666,16.155833333333334
101.22583333333336,16.155833333333334
101.26750000000001,16.155833333333334
101.30916666666666,16.155833333333334
101.35083333333336,16.155833333333334
101.39250000000001,16.155833333333334
101.43416666666666,16.155833333333334
101.47583333333336,16.155833333333334
101.51750000000001,16.155833333333334
101.55916666666666,16.155833333333334
101.60083333333336,16.155833333333334
101.64250000000001,16.155833333333334
101.68416666666666,16.155833333333334
101.72583333333336,16.155833333333334
101.76750000000001,16.155833333333334
101.80916666666666,16.155833333333334
101.85083333333336,16.155833333333334
101.89250000000001,16.155833333333334
101.93416666666666,16.155833333333334
101.97583333333336,16.155833333333334
102.01750000000001,16.155833333333334
102.05916666666666,16.155833333333334
102.10083333333336,16.155833333333334
102.14250000000001,16.155833333333334
102.18416666666666,16.155833333333334
102.22583333333336,16.155833333333334
102.26750000000001,16.155833333333334
102.30916666666666,16.155833333333334
102.35083333333336,16.155833333333334
102.3925,16.155833333333334
102.43416666666666,16.155833333333334
102.47583333333334,16.155833333333334
102.5175,16.155833333333334
102.55916666666666,16.155833333333334
102.60083333333334,16.155833333333334
102.6425,16.155833333333334
102.68416666666666,16.155833333333334
102.72583333333334,16.155833333333334
102.7675,16.155833333333334
102.80916666666666,16.155833333333334
102.85083333333334,16.155833333333334
102.8925,16.155833333333334
102.93416666666666,16.155833333333334
102.97583333333334,16.155833333333334
103.0175,16.155833333333334
103.05916666666666,16.155833333333334
103.10083333333334,16.155833333333334
103.1425,16.155833333333334
103.18416666666666,16.155833333333334
103.22583333333334,16.155833333333334
103.2675,16.155833333333334
103.30916666666666,16.155833333333334
103.35083333333334,16.155833333333334
103.3925,16.155833333333334
103.43416666666666,16.155833333333334
103.47583333333334,16.155833333333334
103.5175,16.155833333333334
103.55916666666666,16.155833333333334
103.60083333333334,16.155833333333334
103.6425,16.155833333333334
103.68416666666666,16.155833333333334
103.72583333333334,16.155833333333334
103.7675,16.155833333333334
103.80916666666666,16.155833333333334
103.85083333333334,16.155833333333334
103.8925,16.155833333333334
103.93416666666666,16.155833333333334
103.97583333333334,16.155833333333334
104.0175,16.155833333333334
104.05916666666666,16.155833333333334
104.10083333333334,16.155833333333334
104.1425,16.155833333333334
104.18416666666666,16.155833333333334
104.22583333333334,16.155833333333334
104.2675,16.155833333333334
104.30916666666666,16.155833333333334
104.35083333333334,16.155833333333334
104.3925,16.155833333333334
104.43416666666666,16.155833333333334
104.47583333333334,16.155833333333334
104.5175,16.155833333333334
104.55916666666666,16.155833333333334
104.60083333333334,16.155833333333334
104.6425,16.155833333333334
104.68416666666666,16.155833333333334
104.72583333333334,16.155833333333334
104.7675,16.155833333333334
104.80916666666666,16.155833333333334
104.85083333333334,16.155833333333334
104.8925,16.155833333333334
104.93416666666666,16.155833333333334
104.97583333333334,16.155833333333334
105.0175,16.155833333333334
105.05916666666666,16.155833333333334
105.10083333333334,16.155833333333334
105.1425,16.155833333333334
105.18416666666666,16.155833333333334
105.22583333333334,16.155833333333334
105.2675,16.155833333333334
105.30916666666666,16.155833333333334
105.35083333333334,16.155833333333334
105.3925,16.155833333333334
105.43416666666666,16.155833333333334
105.47583333333334,16.155833333333334
105.5175,16.155833333333334
105.55916666666666,16.155833333333334
105.60083333333334,16.155833333333334
105.6425,16.155833333333334
105.68416666666666,16.155833333333334
105.72583333333334,16.155833333333334
105.7675,16.155833333333334
105.80916666666666,16.155833333333334
105.85083333333334,16.155833333333334
105.8925,16.155833333333334
105.93416666666666,16.155833333333334
105.97583333333334,16.155833333333334
106.0175,16.155833333333334
106.05916666666666,16.155833333333334
106.10083333333334,16.155833333333334
106.1425,16.155833333333334
106.18416666666666,16.155833333333334
106.22583333333334,16.155833333333334
106.2675,16.155833333333334
106.30916666666666,16.155833333333334
106.35083333333334,16.155833333333334
106.3925,16.155833333333334
106.43416666666666,16.155833333333334
